activity_id,week,location_id,co_share_group
A001,7,PLAT:ALP:H01:WB,g001
A001,7,PLAT:ALP:H02:WB,g001
A001,7,PLAT:ALP:S04:WB,g001
A001,7,SEC:ALP:H01_H02:WB,g001
A001,7,SEC:ALP:S04_H01:WB,g001
A002,7,PLAT:ALP:H01:WB,g001
A002,7,PLAT:ALP:H02:WB,g001
A002,7,PLAT:ALP:S04:WB,g001
A002,7,PLAT:ALP:S05:WB,g001
A002,7,SEC:ALP:H01_H02:WB,g001
A002,7,SEC:ALP:H02_S05:WB,g001
A002,7,SEC:ALP:S04_H01:WB,g001
A001,8,PLAT:ALP:H01:WB,g001
A001,8,PLAT:ALP:H02:WB,g001
A001,8,PLAT:ALP:S04:WB,g001
A001,8,SEC:ALP:H01_H02:WB,g001
A001,8,SEC:ALP:S04_H01:WB,g001
A002,8,PLAT:ALP:H01:WB,g001
A002,8,PLAT:ALP:H02:WB,g001
A002,8,PLAT:ALP:S04:WB,g001
A002,8,PLAT:ALP:S05:WB,g001
A002,8,SEC:ALP:H01_H02:WB,g001
A002,8,SEC:ALP:H02_S05:WB,g001
A002,8,SEC:ALP:S04_H01:WB,g001
A001,9,PLAT:ALP:H01:WB,g001
A001,9,PLAT:ALP:H02:WB,g001
A001,9,PLAT:ALP:S04:WB,g001
A001,9,SEC:ALP:H01_H02:WB,g001
A001,9,SEC:ALP:S04_H01:WB,g001
A002,9,PLAT:ALP:H01:WB,g001
A002,9,PLAT:ALP:H02:WB,g001
A002,9,PLAT:ALP:S04:WB,g001
A002,9,PLAT:ALP:S05:WB,g001
A002,9,SEC:ALP:H01_H02:WB,g001
A002,9,SEC:ALP:H02_S05:WB,g001
A002,9,SEC:ALP:S04_H01:WB,g001
A001,10,PLAT:ALP:H01:WB,g001
A001,10,PLAT:ALP:H02:WB,g001
A001,10,PLAT:ALP:S04:WB,g001
A001,10,SEC:ALP:H01_H02:WB,g001
A001,10,SEC:ALP:S04_H01:WB,g001
A002,10,PLAT:ALP:H01:WB,g001
A002,10,PLAT:ALP:H02:WB,g001
A002,10,PLAT:ALP:S04:WB,g001
A002,10,PLAT:ALP:S05:WB,g001
A002,10,SEC:ALP:H01_H02:WB,g001
A002,10,SEC:ALP:H02_S05:WB,g001
A002,10,SEC:ALP:S04_H01:WB,g001
A003,6,PLAT:BET:H01:EB,g002
A003,6,PLAT:BET:H02:EB,g002
A003,6,PLAT:BET:S14:EB,g002
A003,6,SEC:BET:H01_H02:EB,g002
A003,6,SEC:BET:S14_H01:EB,g002
A004,6,PLAT:BET:H01:EB,g002
A004,6,PLAT:BET:H02:EB,g002
A004,6,PLAT:BET:S15:EB,g002
A004,6,SEC:BET:H01_H02:EB,g002
A004,6,SEC:BET:H02_S15:EB,g002
A003,7,PLAT:BET:H01:EB,g002
A003,7,PLAT:BET:H02:EB,g002
A003,7,PLAT:BET:S14:EB,g002
A003,7,SEC:BET:H01_H02:EB,g002
A003,7,SEC:BET:S14_H01:EB,g002
A004,7,PLAT:BET:H01:EB,g002
A004,7,PLAT:BET:H02:EB,g002
A004,7,PLAT:BET:S15:EB,g002
A004,7,SEC:BET:H01_H02:EB,g002
A004,7,SEC:BET:H02_S15:EB,g002
A003,8,PLAT:BET:H01:EB,g002
A003,8,PLAT:BET:H02:EB,g002
A003,8,PLAT:BET:S14:EB,g002
