activity_id,week,location_id,co_share_group
A001,11,PLAT:BET:S15:EB,g001
A001,11,PLAT:BET:S16:EB,g001
A001,11,SEC:BET:S15_S16:EB,g001
A001,13,PLAT:BET:S15:EB,g001
A001,13,PLAT:BET:S16:EB,g001
A001,13,SEC:BET:S15_S16:EB,g001
A001,15,PLAT:BET:S15:EB,g001
A001,15,PLAT:BET:S16:EB,g001
A001,15,SEC:BET:S15_S16:EB,g001
A001,16,PLAT:BET:S15:EB,g001
A001,16,PLAT:BET:S16:EB,g001
A001,16,SEC:BET:S15_S16:EB,g001
A001,17,PLAT:BET:S15:EB,g001
A001,17,PLAT:BET:S16:EB,g001
A001,17,SEC:BET:S15_S16:EB,g001
A002,20,PLAT:ALP:H01:EB,g002
A002,20,PLAT:ALP:H02:EB,g002
A002,20,PLAT:ALP:S03:EB,g002
A002,20,PLAT:ALP:S04:EB,g002
A002,20,SEC:ALP:H01_H02:EB,g002
A002,20,SEC:ALP:S03_S04:EB,g002
A002,20,SEC:ALP:S04_H01:EB,g002
A003,20,PLAT:ALP:H01:EB,g002
A003,20,PLAT:ALP:H02:EB,g002
A003,20,PLAT:ALP:S03:EB,g002
A003,20,PLAT:ALP:S04:EB,g002
A003,20,SEC:ALP:H01_H02:EB,g002
A003,20,SEC:ALP:S03_S04:EB,g002
A003,20,SEC:ALP:S04_H01:EB,g002
A004,20,PLAT:ALP:H01:EB,g002
A004,20,PLAT:ALP:S04:EB,g002
A004,20,SEC:ALP:S04_H01:EB,g002
A002,21,PLAT:ALP:H01:EB,g002
A002,21,PLAT:ALP:H02:EB,g002
A002,21,PLAT:ALP:S03:EB,g002
A002,21,PLAT:ALP:S04:EB,g002
A002,21,SEC:ALP:H01_H02:EB,g002
A002,21,SEC:ALP:S03_S04:EB,g002
A002,21,SEC:ALP:S04_H01:EB,g002
A003,21,PLAT:ALP:H01:EB,g002
A003,21,PLAT:ALP:H02:EB,g002
A003,21,PLAT:ALP:S03:EB,g002
A003,21,PLAT:ALP:S04:EB,g002
A003,21,SEC:ALP:H01_H02:EB,g002
A003,21,SEC:ALP:S03_S04:EB,g002
A003,21,SEC:ALP:S04_H01:EB,g002
A004,21,PLAT:ALP:H01:EB,g002
A004,21,PLAT:ALP:S04:EB,g002
A004,21,SEC:ALP:S04_H01:EB,g002
A002,22,PLAT:ALP:H01:EB,g002
A002,22,PLAT:ALP:H02:EB,g002
A002,22,PLAT:ALP:S03:EB,g002
A002,22,PLAT:ALP:S04:EB,g002
A002,22,SEC:ALP:H01_H02:EB,g002
A002,22,SEC:ALP:S03_S04:EB,g002
A002,22,SEC:ALP:S04_H01:EB,g002
A003,22,PLAT:ALP:H01:EB,g002
A003,22,PLAT:ALP:H02:EB,g002
A003,22,PLAT:ALP:S03:EB,g002
A003,22,PLAT:ALP:S04:EB,g002
A003,22,SEC:ALP:H01_H02:EB,g002
A003,22,SEC:ALP:S03_S04:EB,g002
A003,22,SEC:ALP:S04_H01:EB,g002
A004,22,PLAT:ALP:H01:EB,g002
A004,22,PLAT:ALP:S04:EB,g002
A004,22,SEC:ALP:S04_H01:EB,g002
A002,23,PLAT:ALP:H01:EB,g002
A002,23,PLAT:ALP:H02:EB,g002
A002,23,PLAT:ALP:S03:EB,g002
A002,23,PLAT:ALP:S04:EB,g002
A002,23,SEC:ALP:H01_H02:EB,g002
A002,23,SEC:ALP:S03_S04:EB,g002
A002,23,SEC:ALP:S04_H01:EB,g002
A003,23,PLAT:ALP:H01:EB,g002
A003,23,PLAT:ALP:H02:EB,g002
A003,23,PLAT:ALP:S03:EB,g002
A003,23,PLAT:ALP:S04:EB,g002
A003,23,SEC:ALP:H01_H02:EB,g002
A003,23,SEC:ALP:S03_S04:EB,g002
A003,23,SEC:ALP:S04_H01:EB,g002
A004,23,PLAT:ALP:H01:EB,g002
A004,23,PLAT:ALP:S04:EB,g002
A004,23,SEC:ALP:S04_H01:EB,g002
A002,24,PLAT:ALP:H01:EB,g002
A002,24,PLAT:ALP:H02:EB,g002
A002,24,PLAT:ALP:S03:EB,g002
A002,24,PLAT:ALP:S04:EB,g002
A002,24,SEC:ALP:H01_H02:EB,g002
A002,24,SEC:ALP:S03_S04:EB,g002
A002,24,SEC:ALP:S04_H01:EB,g002
A003,24,PLAT:ALP:H01:EB,g002
A003,24,PLAT:ALP:H02:EB,g002
A003,24,PLAT:ALP:S03:EB,g002
A003,24,PLAT:ALP:S04:EB,g002
A003,24,SEC:ALP:H01_H02:EB,g002
A003,24,SEC:ALP:S03_S04:EB,g002
A003,24,SEC:ALP:S04_H01:EB,g002
A004,24,PLAT:ALP:H01:EB,g002
A004,24,PLAT:ALP:S04:EB,g002
A004,24,SEC:ALP:S04_H01:EB,g002
A005,23,PLAT:ALP:S01:EB,g003
A005,23,PLAT:ALP:S02:EB,g003
A005,23,PLAT:ALP:S03:EB,g003
A005,23,SEC:ALP:S01_S02:EB,g003
A005,23,SEC:ALP:S02_S03:EB,g003
A006,23,PLAT:ALP:S01:EB,g003
A006,23,PLAT:ALP:S02:EB,g003
A006,23,PLAT:ALP:S03:EB,g003
A006,23,SEC:ALP:S01_S02:EB,g003
A006,23,SEC:ALP:S02_S03:EB,g003
A007,23,PLAT:ALP:S01:EB,g003
A007,23,PLAT:ALP:S02:EB,g003
A007,23,SEC:ALP:S01_S02:EB,g003
A008,27,PLAT:BET:S11:WB,g004
A008,27,PLAT:BET:S12:WB,g004
A008,27,PLAT:BET:S13:WB,g004
A008,27,SEC:BET:S11_S12:WB,g004
A008,27,SEC:BET:S12_S13:WB,g004
A008,28,PLAT:BET:S11:WB,g004
A008,28,PLAT:BET:S12:WB,g004
A008,28,PLAT:BET:S13:WB,g004
A008,28,SEC:BET:S11_S12:WB,g004
A008,28,SEC:BET:S12_S13:WB,g004
A008,29,PLAT:BET:S11:WB,g004
A008,29,PLAT:BET:S12:WB,g004
A008,29,PLAT:BET:S13:WB,g004
A008,29,SEC:BET:S11_S12:WB,g004
A008,29,SEC:BET:S12_S13:WB,g004
A008,30,PLAT:BET:S11:WB,g004
A008,30,PLAT:BET:S12:WB,g004
A008,30,PLAT:BET:S13:WB,g004
A008,30,SEC:BET:S11_S12:WB,g004
A008,30,SEC:BET:S12_S13:WB,g004
A009,20,PLAT:ALP:H01:EB,g005
A009,20,PLAT:ALP:S03:EB,g005
A009,20,PLAT:ALP:S04:EB,g005
A009,20,SEC:ALP:S03_S04:EB,g005
A009,20,SEC:ALP:S04_H01:EB,g005
A009,21,PLAT:ALP:H01:EB,g005
A009,21,PLAT:ALP:S03:EB,g005
A009,21,PLAT:ALP:S04:EB,g005
A009,21,SEC:ALP:S03_S04:EB,g005
A009,21,SEC:ALP:S04_H01:EB,g005
A009,22,PLAT:ALP:H01:EB,g005
A009,22,PLAT:ALP:S03:EB,g005
A009,22,PLAT:ALP:S04:EB,g005
A009,22,SEC:ALP:S03_S04:EB,g005
A009,22,SEC:ALP:S04_H01:EB,g005
A009,23,PLAT:ALP:H01:EB,g005
A009,23,PLAT:ALP:S03:EB,g005
A009,23,PLAT:ALP:S04:EB,g005
A009,23,SEC:ALP:S03_S04:EB,g005
A009,23,SEC:ALP:S04_H01:EB,g005
A010,28,PLAT:ALP:S01:EB,g006
A010,28,PLAT:ALP:S02:EB,g006
A010,28,PLAT:ALP:S03:EB,g006
A010,28,SEC:ALP:S01_S02:EB,g006
A010,28,SEC:ALP:S02_S03:EB,g006
A011,28,PLAT:ALP:S01:EB,g006
A011,28,PLAT:ALP:S02:EB,g006
A011,28,PLAT:ALP:S03:EB,g006
A011,28,SEC:ALP:S01_S02:EB,g006
A011,28,SEC:ALP:S02_S03:EB,g006
A012,28,PLAT:ALP:S01:EB,g006
A012,28,PLAT:ALP:S02:EB,g006
A012,28,SEC:ALP:S01_S02:EB,g006
A013,22,PLAT:ALP:H01:EB,g007
A013,22,PLAT:ALP:H02:EB,g007
A013,22,PLAT:ALP:S05:EB,g007
A013,22,PLAT:ALP:S06:EB,g007
A013,22,SEC:ALP:H01_H02:EB,g007
A013,22,SEC:ALP:H02_S05:EB,g007
A013,22,SEC:ALP:S05_S06:EB,g007
A014,18,PLAT:ALP:S01:EB,g008
A014,18,PLAT:ALP:S02:EB,g008
A014,18,PLAT:ALP:S03:EB,g008
A014,18,SEC:ALP:S01_S02:EB,g008
A014,18,SEC:ALP:S02_S03:EB,g008
A015,18,PLAT:ALP:S02:EB,g008
A015,18,PLAT:ALP:S03:EB,g008
A015,18,SEC:ALP:S02_S03:EB,g008
A014,19,PLAT:ALP:S01:EB,g008
A014,19,PLAT:ALP:S02:EB,g008
A014,19,PLAT:ALP:S03:EB,g008
A014,19,SEC:ALP:S01_S02:EB,g008
A014,19,SEC:ALP:S02_S03:EB,g008
A015,19,PLAT:ALP:S02:EB,g008
A015,19,PLAT:ALP:S03:EB,g008
A015,19,SEC:ALP:S02_S03:EB,g008
A014,20,PLAT:ALP:S01:EB,g008
A014,20,PLAT:ALP:S02:EB,g008
A014,20,PLAT:ALP:S03:EB,g008
A014,20,SEC:ALP:S01_S02:EB,g008
A014,20,SEC:ALP:S02_S03:EB,g008
A015,20,PLAT:ALP:S02:EB,g008
A015,20,PLAT:ALP:S03:EB,g008
A015,20,SEC:ALP:S02_S03:EB,g008
A014,21,PLAT:ALP:S01:EB,g008
A014,21,PLAT:ALP:S02:EB,g008
A014,21,PLAT:ALP:S03:EB,g008
A014,21,SEC:ALP:S01_S02:EB,g008
A014,21,SEC:ALP:S02_S03:EB,g008
A015,21,PLAT:ALP:S02:EB,g008
A015,21,PLAT:ALP:S03:EB,g008
A015,21,SEC:ALP:S02_S03:EB,g008
A014,22,PLAT:ALP:S01:EB,g008
A014,22,PLAT:ALP:S02:EB,g008
A014,22,PLAT:ALP:S03:EB,g008
A014,22,SEC:ALP:S01_S02:EB,g008
A014,22,SEC:ALP:S02_S03:EB,g008
A015,22,PLAT:ALP:S02:EB,g008
A015,22,PLAT:ALP:S03:EB,g008
A015,22,SEC:ALP:S02_S03:EB,g008
A016,2,PLAT:BET:H02:EB,g009
A016,2,PLAT:BET:S15:EB,g009
A016,2,PLAT:BET:S16:EB,g009
A016,2,SEC:BET:H02_S15:EB,g009
A016,2,SEC:BET:S15_S16:EB,g009
A016,3,PLAT:BET:H02:EB,g009
A016,3,PLAT:BET:S15:EB,g009
A016,3,PLAT:BET:S16:EB,g009
A016,3,SEC:BET:H02_S15:EB,g009
A016,3,SEC:BET:S15_S16:EB,g009
A016,4,PLAT:BET:H02:EB,g009
A016,4,PLAT:BET:S15:EB,g009
A016,4,PLAT:BET:S16:EB,g009
